initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-3679.94,-3163.35,1.26115,-1.68,877.164,
-4500,-2000,-400,-2000,-3671.66,-3160.49,1.20788,-1.596,856.459,
-4500,-2000,-400,-2000,-3664.4,-3157.56,1.17506,-1.596,856.459,
-4500,-2000,-400,-2000,-3660.33,-3156,1.24672,-1.596,852.286,
-4500,-2000,-400,-2000,-3656.05,-3154.72,1.3203,-1.596,852.286,
-4500,-2000,-400,-2000,-3652.08,-3153.82,1.38735,-1.764,887.967,
-4500,-2000,-400,-2000,-3648.24,-3153.22,1.45153,-1.764,887.967,
-4500,-2000,-400,-2000,-3643.08,-3152.8,1.53677,-1.89,911.842,
-4500,-2000,-400,-2000,-3639.16,-3152.77,1.60137,-1.89,911.842,
-4500,-2000,-400,-2000,-3634.07,-3153.12,1.68541,-2.016,977.829,
-4500,-2000,-400,-2000,-3630.46,-3153.63,1.74544,-2.016,977.829,
-4500,-2000,-400,-2000,-3626.43,-3154.46,1.8132,-1.26,1051,
-4500,-2000,-400,-2000,-3622.71,-3155.49,1.87678,-1.26,1051,
-4500,-2000,-400,-2000,-3618.23,-3157.08,1.95511,-1.428,1086.38,
-4500,-2000,-400,-2000,-3614.53,-3158.7,2.02175,-1.428,1086.38,
-4500,-2000,-400,-2000,-3610.28,-3160.95,2.10093,-1.596,1147.52,
-4500,-2000,-400,-2000,-3607.05,-3162.96,2.16358,-1.596,1147.52,
-4500,-2000,-400,-2000,-3603.61,-3165.43,2.23327,-1.722,1149.64,
-4500,-2000,-400,-2000,-3600.07,-3168.39,2.30936,-1.722,1149.64,
-4500,-2000,-400,-2000,-3597.35,-3171.01,2.37153,0.798,1131.28,
-4500,-2000,-400,-2000,-3594.41,-3174.23,2.4434,0.798,1131.28,
-4500,-2000,-400,-2000,-3591.82,-3177.5,2.51208,0.63,1107.36,
-4500,-2000,-400,-2000,-3589.16,-3181.44,2.59044,0.63,1107.36,
-4500,-2000,-400,-2000,-3586.93,-3185.34,2.65153,0.504,1085.2,
-4500,-2000,-400,-2000,-3584.95,-3188.81,2.58572,0.504,1085.2,
-4500,-2000,-400,-2000,-3582.49,-3192.5,2.51266,0.588,1088.22,
-4500,-2000,-400,-2000,-3580.02,-3195.71,2.44588,0.588,1088.22,
-4500,-2000,-400,-2000,-3576.97,-3199.11,2.37067,0.756,1097.8,
-4500,-2000,-400,-2000,-3573.72,-3202.25,2.29616,0.756,1097.8,
-4500,-2000,-400,-2000,-3570.68,-3204.8,2.23088,0.882,1111.31,
-4500,-2000,-400,-2000,-3567.29,-3207.27,2.16182,0.882,1111.31,
-4500,-2000,-400,-2000,-3563.66,-3209.55,2.0911,1.05,1129.02,
-4500,-2000,-400,-2000,-3560.18,-3211.41,2.02618,1.05,1129.02,
-4500,-2000,-400,-2000,-3556.67,-3213.01,1.96254,-1.554,1130.8,
-4500,-2000,-400,-2000,-3552.41,-3214.61,1.88754,-1.554,1130.8,
-4500,-2000,-400,-2000,-3548.69,-3215.72,1.82375,-1.386,1075.2,
-4500,-2000,-400,-2000,-3544.15,-3216.73,1.747,-1.386,1075.2,
-4500,-2000,-400,-2000,-3539.55,-3217.39,1.67057,-1.26,1045.13,
-4500,-2000,-400,-2000,-3535.42,-3217.68,1.60232,-1.26,1045.13,
-4500,-2000,-400,-2000,-3530.67,-3217.67,1.52412,-1.134,1011.08,
-4500,-2000,-400,-2000,-3527.13,-3217.42,1.46559,-1.134,1011.08,
-4500,-2000,-400,-2000,-3522.65,-3216.8,1.39101,-1.008,1015.68,
-4500,-2000,-400,-2000,-3518.69,-3215.96,1.32436,-1.008,1015.68,
-4500,-2000,-400,-2000,-3514.23,-3214.68,1.24797,-0.84,965.912,
-4500,-2000,-400,-2000,-3510.44,-3213.28,1.19513,-0.84,965.912,
-4500,-2000,-400,-2000,-3506.07,-3211.73,1.27148,-0.798,946.659,
-4500,-2000,-400,-2000,-3503.06,-3210.87,1.32301,-0.798,946.659,
-4500,-2000,-400,-2000,-3498.2,-3209.83,1.40486,-0.966,972.03,
-4500,-2000,-400,-2000,-3494.45,-3209.3,1.46737,-0.966,972.03,
-4500,-2000,-400,-2000,-3489.07,-3208.95,1.55604,-1.134,1002.47,
-4500,-2000,-400,-2000,-3485.75,-3208.98,1.61077,-1.134,1002.47,
-4500,-2000,-400,-2000,-3481.18,-3209.31,1.68629,-1.302,1048.79,
-4500,-2000,-400,-2000,-3476.66,-3209.99,1.76154,-1.302,1048.79,
-4500,-2000,-400,-2000,-3472.07,-3211.04,1.83923,-1.47,1090,
-4500,-2000,-400,-2000,-3468.24,-3212.22,1.90511,-1.47,1090,
-4500,-2000,-400,-2000,-3464.08,-3213.81,1.97851,-1.596,1060.77,
-4500,-2000,-400,-2000,-3460.52,-3215.48,2.04333,-1.596,1060.77,
-4500,-2000,-400,-2000,-3456.59,-3217.65,2.11721,1.05,1123.61,
-4500,-2000,-400,-2000,-3453.17,-3219.87,2.18446,1.05,1123.61,
-4500,-2000,-400,-2000,-3449.65,-3222.52,2.25694,0.924,1096.2,
-4500,-2000,-400,-2000,-3446.25,-3225.49,2.33143,0.924,1096.2,
-4500,-2000,-400,-2000,-3443.02,-3228.78,2.40735,0.756,1071,
-4500,-2000,-400,-2000,-3440.43,-3231.82,2.47317,0.756,1071,
-4500,-2000,-400,-2000,-3438.46,-3234.44,2.52705,0.63,1047.43,
-4500,-2000,-400,-2000,-3435.91,-3238.32,2.60356,0.63,1047.43,
-4500,-2000,-400,-2000,-3433.69,-3242.35,2.66946,0.504,1027.28,
-4500,-2000,-400,-2000,-3431.8,-3245.8,2.60466,0.504,1027.28,
-4500,-2000,-400,-2000,-3429.26,-3249.76,2.52723,0.588,1029.5,
-4500,-2000,-400,-2000,-3426.96,-3252.83,2.46396,0.588,1029.5,
-4500,-2000,-400,-2000,-3423.84,-3256.45,2.38528,0.756,1039.12,
-4500,-2000,-400,-2000,-3420.92,-3259.36,2.3174,0.756,1039.12,
-4500,-2000,-400,-2000,-3417.16,-3262.6,2.23555,0.882,1052.07,
-4500,-2000,-400,-2000,-3413.98,-3264.95,2.17047,0.882,1052.07,
-4500,-2000,-400,-2000,-3410.48,-3267.19,2.10202,1.05,1070.97,
-4500,-2000,-400,-2000,-3407.08,-3269.06,2.03816,1.05,1070.97,
-4500,-2000,-400,-2000,-3402.74,-3271.06,1.95941,1.176,1089.03,
-4500,-2000,-400,-2000,-3399.39,-3272.34,1.90022,1.176,1089.03,
-4500,-2000,-400,-2000,-3394.62,-3273.77,1.81829,1.302,1111.13,
-4500,-2000,-400,-2000,-3390.77,-3274.63,1.75318,1.302,1111.13,
-4500,-2000,-400,-2000,-3385.53,-3275.39,1.66605,-1.428,1046.07,
-4500,-2000,-400,-2000,-3382.18,-3275.63,1.61062,-1.428,1046.07,
-4500,-2000,-400,-2000,-3377.16,-3275.65,1.52799,-1.302,1031,
-4500,-2000,-400,-2000,-3373.08,-3275.35,1.46062,-1.302,1031,
-4500,-2000,-400,-2000,-3368.89,-3274.76,1.39084,-1.134,985.098,
-4500,-2000,-400,-2000,-3364.53,-3273.82,1.31744,-1.134,985.098,
-4500,-2000,-400,-2000,-3359.79,-3272.41,1.23597,-1.008,985.132,
-4500,-2000,-400,-2000,-3356.73,-3271.27,1.19198,-1.008,985.132,
-4500,-2000,-400,-2000,-3351.98,-3269.58,1.27499,-0.966,946.806,
-4500,-2000,-400,-2000,-3348.12,-3268.52,1.34096,-0.966,946.806,
-4500,-2000,-400,-2000,-3343.72,-3267.64,1.41478,-1.134,969.694,
-4500,-2000,-400,-2000,-3339.89,-3267.14,1.47843,-1.134,969.694,
-4500,-2000,-400,-2000,-3335.06,-3266.86,1.55812,-1.302,989.347,
-4500,-2000,-400,-2000,-3330.87,-3266.93,1.6271,-1.302,989.347,
-4500,-2000,-400,-2000,-3326.47,-3267.32,1.69999,-1.47,1038.37,
-4500,-2000,-400,-2000,-3322.57,-3267.94,1.765,-1.47,1038.37,
-4500,-2000,-400,-2000,-3318.06,-3268.99,1.84123,-1.596,1047.49,
